Pmoy,VitMat60,SecMat
,"11,617",S
,"11,983",S
,"11,083",S
,"11,15",S
,"10,333",S
,"9,65",S
,"9,967",S
,"9,667",S
,"10,267",S
,"9,333",SO
,"9,1",SO
,"9,767",SO
,"10,467",SO
,"10,383",SO
,"6,783",O
,"4,533",NO
,"3,533",O
,"4,367",NO
,"4,567",NO
,"4,15",NO
,"3,817",NO
,"3,333",NO
,"3,883",NO
,"3,717",NO
,"3,583",NO
,"3,65",NO
,"3,067",NE
,"3,05",E
,"2,6",E
,"5,017",E
,"5,717",E
,"5,217",SE
,"3,3",SE
,"3,65",E
,"3,783",SE
,"3,3",SE
,"4,067",SE
,"4,3",SE
,"4,5",E
,"4,733",E
,"5,5",SE
,"5,55",SE
,"5,233",SE
,"4,9",SE
,"4,767",SE
,4,SE
,"5,583",SE
,"4,933",SE
,"3,55",SE
,"4,217",SE
,"4,883",SE
,"4,767",SE
,"5,033",SE
,"5,133",SE
,"5,483",SE
,"5,367",SE
,"5,983",SE
,"6,1",SE
,"5,133",SE
,"5,533",SE
,5,SE
,"5,6",SE
,"6,283",SE
,"5,933",SE
,"5,883",SE
,"5,267",SE
,"6,183",E
,"6,317",E
,"6,65",E
,"6,85",E
,7,E
,"6,7",E
,"7,033",E
,"5,817",E
,"4,833",SE
,"5,5",SE
,"5,2",SE
,"5,25",SE
,"5,467",SE
,"5,183",SE
,"3,85",SE
,"4,417",SE
,"4,717",SE
,"5,267",SE
,"5,267",SE
,"5,833",SE
,"5,6",SE
,"5,633",SE
,"5,483",SE
,"4,467",SE
,"4,433",SE
,"5,8",SE
,"6,183",SE
,"5,133",SE
,"4,733",S
,"3,25",S
,"4,7",S
,"4,983",S
,"5,983",S
,"5,967",S
,"5,8",S
,"5,117",S
,"5,783",S
,"6,067",S
,"5,8",S
,"6,233",S
,"6,383",S
,"6,433",S
,"6,317",S
,"7,517",S
,"8,017",S
,"8,117",S
,"7,95",S
,"7,483",SO
,"8,6",SO
,"9,667",SO
,"10,617",SO
,"10,35",SO
,"9,883",SO
,"9,917",SO
,"10,267",SO
,"10,583",SO
,"10,583",SO
,"12,15",SO
,"12,733",SO
,"12,117",O
,"11,8",O
,"13,567",O
,"14,733",O
,"15,667",O
,"16,167",O
,"16,817",O
,"17,817",O
,"18,467",O
,"18,633",NO
,"15,783",NO
,"19,283",NO
,"18,483",NO
,"18,733",NO
,"18,767",NO
,"16,3",NO
,"14,8",NO
,"13,817",NO
,"17,083",NO
,"16,383",NO
,"15,167",NO
,"14,517",NO
,"14,05",NO
,"14,017",NO
,15,NO
,"15,283",NO
,"15,433",NO
,"15,183",NO
,"14,183",NO
,"14,217",NO
,"11,817",NO
,"9,75",NO
,"9,017",NO
,"7,583",NO
,"4,2",NO
,"3,733",S
,"6,067",SO
,"12,983",NO
,"13,3",NO
,"12,25",NO
,"12,55",NO
,"11,683",NO
,"10,567",NO
,"10,967",NO
,"11,017",NO
,"10,8",NO
,"10,733",NO
,"10,4",NO
,"10,733",NO
,"12,1",NO
,"12,25",NO
,"13,283",NO
,"13,6",NO
,"12,867",NO
,"12,867",NO
,"11,65",NO
,"10,6",NO
,"10,9",NO
,"11,3",NO
,"12,083",NO
,"10,083",NO
,"10,733",O
,"10,683",O
,"10,333",O
,"10,2",O
,"11,717",O
,"11,217",O
,"12,867",O
,"12,533",O
,"13,117",O
,"14,8",O
,"11,967",O
,"10,8",O
,"10,583",O
,"11,633",O
,"11,5",NO
,"10,6",O
,"10,05",O
,"10,883",NO
,"10,05",NO
,"10,033",NO
,"8,633",NO
,"10,533",O
,"9,633",O
,"10,283",O
,"10,15",NO
,"10,25",NO
,"9,717",NO
,"10,867",NO
,"9,75",O
,"8,983",O
,"9,2",NO
,"9,333",O
,"9,133",O
,"8,933",O
,"8,283",O
,"8,85",O
,"9,9",NO
,"8,817",NO
,"8,317",NO
,"9,3",NO
,"8,3",O
,"10,133",NO
,"9,083",O
,"9,45",O
,"8,4",NO
,"10,133",O
,"10,767",O
,"10,417",O
,"10,1",O
,"9,633",O
,"9,35",O
,"9,583",NO
,"10,383",O
,"9,733",O
,"9,533",O
,"9,517",O
,"9,917",O
,9,O
,"9,717",O
,"10,267",O
,"10,717",O
,"11,417",O
,"11,467",O
,"11,617",O
,"12,083",O
,"11,367",NO
,"9,333",NO
,"9,45",NO
,"13,4",N
,"13,367",NE
,"11,85",NE
,"12,367",NE
,"13,683",NE
,"11,767",NE
,"11,733",NE
,"10,033",NE
,"9,933",NE
,"8,45",NE
,"8,7",NE
,"8,933",NE
,"8,05",NE
,"7,217",NE
,"7,783",N
,"9,933",N
,"10,65",N
,"10,067",N
,"10,033",N
,"9,783",N
,"10,5",N
,"9,283",N
,"9,983",N
,"10,1",N
,"10,483",N
,"10,4",N
,"11,667",N
,"10,867",N
,"10,2",N
,"10,067",N
,"10,85",N
,"10,483",N
,"10,667",N
,"10,817",N
,"9,433",N
,"10,317",N
,"9,55",N
,"8,817",N
,"9,383",N
,10,N
,"9,717",N
,"10,6",N
,"10,383",N
,"9,45",N
,"9,917",N
,"9,167",N
,"9,367",N
,"9,567",N
,"8,917",N
,"7,367",N
,"8,333",N
,"9,8",N
,"8,683",NE
,"7,267",NE
,"8,983",NE
,"8,183",N
,"9,333",N
,"10,033",N
,"9,133",N
,"11,25",N
,"10,783",N
,"10,967",N
,"9,25",NE
,"9,017",NE
,"9,733",N
,"9,917",NE
,"10,05",NE
,"9,783",NE
,"9,817",N
,"11,067",N
,"11,3",N
,"9,833",NE
,"10,85",NE
,"11,367",NE
,"11,683",NE
,"13,067",NE
,"14,1",NE
,"14,633",NE
,"13,333",NE
,"12,783",NE
,"12,167",NE
,"13,433",NE
,"12,333",NE
,"11,317",NE
,"10,15",NE
,"7,85",NE
,"8,417",N
,"8,267",N
,"8,933",N
,"8,767",N
,"7,667",N
,"8,5",N
,"7,95",N
,"6,383",N
,"5,567",N
,"5,483",N
,"3,567",NE
,"3,833",N
,"4,867",N
,"5,35",N
,"6,2",N
,"6,583",N
,"7,183",N
,"8,95",N
,"8,9",N
,"7,883",N
,"9,15",N
,"9,033",N
,"7,05",N
,"8,417",N
,"7,9",N
,"9,35",N
,"8,75",N
,"9,733",N
,"9,967",N
,"10,633",N
,"10,217",N
,"9,817",N
,"9,383",N
,"9,517",N
,"7,95",N
,"7,733",N
,"9,367",N
,"11,017",N
,"10,317",N
,"10,15",N
,"10,683",N
,"10,3",N
,"9,617",N
,"9,367",N
,"8,983",N
,"9,417",N
,"9,783",N
,"9,817",N
,"9,95",N
,"9,933",N
,"9,433",N
,"8,817",N
,"7,467",NE
,"7,583",N
,"7,65",NE
,"7,133",NE
,"5,817",NE
,"5,7",NE
,"7,317",NE
,"7,2",NE
,"8,267",N
,"8,6",N
,"8,267",N
,"8,633",N
,"9,417",N
,"9,55",N
,"8,75",N
,"8,283",N
,"7,717",N
,"6,833",NE
,"4,233",NE
,"3,917",NE
,"4,1",NE
,"3,5",NE
,"3,833",NE
,"3,667",NE
,"3,133",NE
,"3,167",NE
,"4,517",NO
,"5,3",NO
,"5,717",NO
,"8,183",NO
,"8,45",NO
,"6,85",N
,"6,333",NO
,"7,033",NO
,"6,833",NO
,"6,517",N
,"6,867",N
,"7,4",N
,"6,783",N
,"5,883",N
,"5,333",N
,"5,083",N
,"5,2",N
,"5,783",N
,"4,783",NO
,"4,9",N
,"6,467",N
,"6,8",N
,"6,967",N
,"6,467",N
,"6,333",N
,"6,25",N
,"5,717",N
,"7,217",N
,"6,8",N
,"6,65",NO
,"6,367",N
,"6,5",N
,"6,2",N
,"6,133",N
,"4,433",NO
,"5,9",NO
,"6,95",NO
,"8,35",NO
,"8,1",NO
,"7,45",N
,"7,217",NO
,"7,917",NO
,"7,85",NO
,"7,983",NO
,"8,783",NO
,"8,117",N
,"7,1",N
,"7,017",N
,"7,317",N
,"7,617",N
,"8,467",N
,"7,2",N
,"8,467",N
,"8,733",NE
,"8,083",NE
,"5,633",NE
,"4,667",NE
,"4,717",NE
,"5,4",NE
,"4,283",NE
,"3,033",N
,"3,85",NO
,"5,3",NO
,"5,783",NO
,"3,867",NO
,"4,333",NO
,"5,383",NO
,"5,15",NO
,"5,983",NO
,"6,667",NO
,"6,267",NO
,"6,55",NO
,"5,833",NO
,"6,083",N
,"6,533",N
,"7,15",N
,"6,167",N
,"6,617",NE
,"5,817",NE
,"5,417",NE
,"6,6",NE
,"5,433",NE
,"5,95",NE
,"6,4",NE
,"6,4",NE
,"4,767",NE
,"4,283",NE
,"4,117",NE
,"4,283",NE
,"5,35",NE
,"6,517",NE
,"4,35",NE
,"4,117",NE
,"5,067",NE
,4,NE
,"4,9",NE
,"7,15",NE
,"6,983",N
,"6,867",N
,7,NE
,"6,567",NE
,"6,3",NE
,"6,367",NE
,"6,017",NE
,"6,667",NE
,"5,55",NE
,"5,567",NE
,"4,183",NE
,"3,067",NE
,"2,683",NE
,"3,067",NE
,"2,65",NE
,"3,367",NE
,"3,45",E
,"3,15",NE
,"3,933",NE
,"3,467",NE
,"2,9",NE
,"3,117",NE
,"3,483",NE
,"3,717",NE
,"3,833",NE
,"2,95",SE
,"5,883",S
,"3,817",S
,"5,317",S
,"6,217",S
,"6,233",S
,"4,783",S
,"4,917",S
,"4,717",S
,"4,75",S
,"5,833",S
,"5,133",S
,"5,833",SE
,"6,417",S
,"7,017",S
,"5,2",S
,"7,3",SE
,"6,333",SE
,"7,433",SE
,"7,867",SE
,"7,417",SE
,"7,6",SE
,"6,933",SE
,"8,517",SE
,"8,633",SE
,"8,983",SE
,"9,133",SE
,"8,983",SE
,"7,333",SE
,"6,383",SE
,"5,5",SE
,"5,4",SE
,"5,217",S
,"5,15",S
,"4,683",SO
,"3,683",SO
,"3,283",NE
,"3,683",NE
,"5,567",E
,"6,5",E
,"6,517",E
,"7,05",E
,"7,383",SE
,"6,7",SE
,"7,183",SE
,"6,45",E
,"6,65",SE
,"6,633",SE
,"6,417",E
,"6,283",SE
,"6,483",SE
,"6,517",SE
,"5,983",SE
,"4,867",S
,"4,6",S
,"1,917",S
,"3,217",SE
,"4,183",SE
,"5,8",SE
,"6,15",SE
,"7,067",SE
,"6,533",SE
,"6,617",SE
,"6,483",SE
,"5,45",SE
,"6,467",SE
,"5,217",SE
,"4,217",SE
,"3,883",SE
,"3,65",E
,"2,05",E
,"2,483",E
,"1,983",E
,"1,767",E
,"3,35",E
,"4,083",E
,"4,05",S
,"5,217",SE
,"5,383",S
,"5,217",S
,"4,267",S
,"3,55",SO
,"4,433",O
,"4,267",O
,"4,317",O
,"4,65",O
,"3,567",O
,"4,1",O
,"4,3",O
,"5,533",SO
,"6,6",SO
,"7,067",SO
,"7,15",SO
,"6,867",SO
,"7,183",SO
,"6,483",O
,"6,683",O
,"6,6",O
,"6,95",SO
,"7,633",SO
,"7,833",SO
,"7,833",SO
,"8,067",SO
,"9,217",SO
,"8,633",SO
,"8,383",SO
,"8,717",SO
,"8,683",SO
,"8,733",SO
,"8,233",SO
,"8,717",SO
,"9,467",SO
,"10,233",SO
,"10,783",SO
,"11,733",SO
,"12,383",SO
,"13,05",SO
,"12,883",SO
,"12,633",O
,"12,767",O
,"12,883",O
,"12,883",O
,"12,533",O
,"12,017",O
,"11,883",O
,"12,033",O
,"11,167",O
,"11,033",O
,"10,833",O
,"10,817",O
,"10,667",O
,"10,65",O
,"10,783",O
,"10,267",O
,"10,2",O
,"10,733",O
,"10,983",O
,"11,05",O
,"11,667",O
,"11,517",O
,"12,05",O
,"11,3",O
,"11,333",O
,"11,35",O
,"11,8",O
,"12,517",O
,"12,133",O
,"13,233",O
,"14,083",O
,"14,683",O
,"14,833",O
,"14,483",O
,13,O
,"13,2",O
,"13,717",NO
,"13,95",NO
,"13,85",NO
,"13,083",NO
,"13,017",NO
,"11,817",NO
,"11,967",NO
,"11,517",NO
,"11,45",NO
,"11,333",NO
,"10,683",NO
,"9,817",NO
,"10,767",NO
,"10,483",NO
,"10,25",NO
,"10,883",NO
,"14,633",NO
,"15,2",NO
,"14,6",NO
,"14,5",NO
,"15,3",NO
,"17,05",NO
,"17,35",NO
,"19,517",NO
,"18,283",NO
,"17,367",N
,"16,583",N
,"16,8",N
,"15,4",N
,"13,383",NO
,"13,083",N
,"10,7",N
,9,N
,"8,967",N
,"11,233",NO
,"12,967",NO
,"11,85",N
,"11,783",N
,"11,217",N
,"12,283",N
,"10,8",N
,"11,417",N
,"11,033",N
,"9,533",N
,"9,6",N
,"9,283",N
,"8,2",NO
,"10,033",NO
,"10,05",NO
,"10,167",NO
,"9,117",N
,"9,5",N
,"11,317",N
,"11,4",N
,"8,85",N
,"7,683",N
,"7,767",NO
,"9,583",NO
,"7,9",N
,"8,917",N
,"7,9",N
,"8,867",N
,"11,183",N
,"11,75",N
,"11,983",N
,"11,783",N
,"11,617",N
,"12,467",N
,"10,983",N
,"10,883",N
,"12,217",N
,"8,6",NE
,"9,333",NE
,"10,333",N
,"10,6",N
,"10,95",N
,"10,8",N
,"10,417",N
,"9,233",N
,"9,7",N
,"10,383",N
,"10,967",N
,"10,367",N
,"10,367",N
,"8,617",N
,"9,5",N
,"9,533",N
,"9,183",N
,"8,317",N
,"4,433",NE
,"7,583",NE
,"7,4",NE
,"8,05",NE
,"8,967",NE
,"7,9",NE
,"8,167",N
,"9,817",N
,"7,933",N
,"8,35",N
,8,N
,"9,55",N
,"7,75",N
,"7,117",N
,"6,367",NE
,"6,117",N
,"5,833",N
,"5,7",N
,"5,567",N
,"5,517",N
,"6,55",N
,"6,133",N
,"4,667",N
,"5,7",N
,"5,917",N
,"5,4",N
,"4,583",N
,"4,367",N
,"3,95",N
,"3,75",N
,"3,017",NO
,"3,633",E
,"3,933",SE
,"4,233",SE
,"4,583",SE
,"4,25",SE
,"4,217",S
,"4,733",S
,"4,533",S
,"4,783",S
,"4,95",S
,"5,117",S
,"4,817",S
,"3,967",S
,"4,433",SO
,"5,433",SO
,"3,317",O
,"4,033",SO
,"4,367",SO
,"4,417",SO
,"3,667",NO
,"4,617",NO
,"5,217",NO
,"7,117",N
,"6,033",N
,"5,75",NO
,"5,7",NO
,"6,7",NO
,"6,9",NO
,"8,567",NO
,"9,917",NO
,"9,967",NO
,"9,933",N
,"10,717",N
,"9,883",N
,"11,683",NO
,"11,417",NO
,"11,3",NO
,"13,633",NO
,"9,35",NO
,"10,467",NO
,"8,417",N
,"7,017",N
,"9,183",N
,"9,533",N
,"8,467",N
,"8,817",N
,"9,2",N
,"7,533",N
,"6,233",N
,"5,8",N
,"5,817",N
,"4,567",N
,"3,967",N
,"5,9",NO
,"11,067",NO
,"12,3",NO
,"11,967",N
,"9,017",N
,"9,283",N
,"5,8",N
,"8,183",N
,"6,217",N
,"7,267",N
,"6,6",N
,"6,35",N
,"6,7",N
,"5,15",N
,"5,4",N
,"8,317",N
,"6,433",N
,"8,3",N
,"5,8",N
,"7,817",N
,"8,55",N
,"8,233",N
,"8,7",N
,"8,367",N
,"8,683",N
,"8,167",N
,"8,433",N
,"8,283",N
,"7,45",N
,"7,467",N
,"5,983",N
,"6,1",N
,"7,733",N
,"7,533",N
,"7,85",N
,"6,483",N
,"4,867",N
,"4,233",N
,"5,617",NO
,"5,733",N
,"4,1",NE
,"3,7",NE
,"3,883",NE
,"3,833",NE
,"2,583",NE
,"2,567",E
,"2,1",E
,"3,067",E
,"3,967",E
,"5,6",E
,"4,85",E
,"4,017",E
,"4,117",E
,"3,883",NE
,"3,783",NE
,"4,55",NE
,"4,45",NE
,"4,25",NE
,"4,633",NE
,"5,733",NE
,"6,2",NE
,"7,95",N
,"6,983",NE
,"5,4",NE
,"5,567",NE
,"5,5",NE
,"5,4",NE
,"6,683",NE
,"7,067",NE
,"7,533",NE
,"6,467",NE
,"6,667",NE
,"6,45",NE
,"6,75",NE
,"6,45",NE
,"4,95",NE
,"4,617",NE
,"4,033",NE
,"3,317",NO
,"3,933",NO
,"4,233",NO
,"5,783",N
,"5,733",N
,"6,25",N
,"5,667",N
,"5,433",N
,"6,05",N
,"6,2",NE
,"5,733",N
,"5,85",NE
,"4,283",NE
,"4,633",NE
,"4,583",NE
,"4,333",NE
,"2,617",NE
,"4,033",O
,"4,467",O
,"4,917",O
,"4,967",O
,"2,25",O
,"2,917",S
,"5,083",S
,"5,267",S
,"5,117",S
,"5,367",S
,"6,717",S
,"6,133",SE
,"5,667",SE
,"5,8",SE
,"6,483",E
,"7,55",E
,"8,15",E
,"8,85",E
,9,E
,"9,883",E
,"9,733",E
,"11,383",E
,"8,983",E
,"9,483",E
,"7,9",E
,"8,717",E
,"9,3",NE
,"9,233",NE
,"9,633",E
,"9,983",E
,"8,95",E
,"8,533",NE
,"9,383",E
,"9,117",E
,"10,933",NE
,"9,4",NE
,"8,65",NE
,"8,7",NE
,"6,783",NE
,"6,417",NE
,"6,25",NE
,"6,783",NE
,"8,217",E
,"8,3",NE
,"7,333",NE
,"6,033",NE
,"7,467",NE
,"8,717",NE
,"7,2",NE
,"7,317",NE
,"8,75",NE
,"8,4",N
,8,NE
,"7,417",NE
,"6,133",NE
,"5,933",N
,"6,483",N
,"5,617",N
,"5,817",N
,"10,35",N
,"9,617",N
,"8,633",NE
,"9,5",N
,"10,367",NE
,"12,217",NE
,"11,5",NE
,"10,783",NE
,"11,1",NE
,"11,133",NE
,"11,3",NE
,"11,067",NE
,"11,017",NE
,"9,6",NE
,"9,6",NE
,"8,7",NE
,"6,133",NE
,"7,017",NE
,"7,417",NE
,"8,183",NE
,"8,1",NE
,"7,633",NE
,"7,133",NE
,"7,333",NE
,"8,367",NE
,"8,383",NE
,"7,917",NE
,"6,95",NE
,"6,2",NE
,"6,383",NE
,"6,567",NE
,"6,25",NE
,"5,933",NE
,"6,833",NE
,"6,933",NE
,"7,067",NE
,"5,967",NE
,"5,217",NE
,"5,533",NE
,"4,883",NE
,"3,783",NE
,"3,067",NE
,"2,583",NE
,"4,233",E
,"4,3",E
,"3,717",SE
,"4,3",S
,"4,167",S
,"3,8",S
,"3,683",S
,"3,25",SO
,"3,8",SO
,"4,383",SO
,"5,25",SO
,"6,667",SO
,"7,267",S
,"6,417",S
,"6,45",SO
,"7,3",SO
,"7,717",SO
,"7,867",SO
,"8,417",SO
,"8,05",SO
,"8,3",SO
,"8,767",SO
,"9,633",SO
,10,SO
,"10,5",SO
,"10,75",SO
,"11,45",SO
,"12,017",SO
,"8,567",O
,"5,167",O
,"5,283",SO
,"6,2",S
,"4,867",S
,"4,6",S
,"4,45",S
,"3,233",NE
,"4,7",NE
,"2,617",NE
,"4,1",N
,"6,9",N
,"7,833",N
,"8,3",N
,"8,617",N
,"9,35",N
,"9,717",N
,"11,117",N
,"13,167",N
,"13,983",N
,"14,117",N
,"14,8",N
,"14,933",N
,"15,317",N
,"15,333",N
,"14,683",N
,"13,517",N
,"13,15",N
,"11,433",N
,"8,9",N
,"11,033",N
,"10,717",N
,"11,3",N
,"11,067",N
,"10,767",N
,"9,45",N
,"8,517",N
,"8,217",N
,"8,2",N
,"7,35",N
,"8,05",N
,"8,583",N
,"8,05",N
,"7,85",N
,"7,317",N
,"5,017",N
,"4,333",NO
,"3,467",NO
,"4,9",NO
,"6,633",O
,"8,1",O
,"10,083",O
,"10,65",O
,"11,55",O
,"11,333",NO
,"12,233",NO
,"11,35",NO
,"13,45",NO
,"12,467",N
,"10,917",NO
,"10,95",N
,"9,867",N
,"10,633",N
,"9,1",NO
,"8,983",NO
,"8,05",NO
,"8,867",NO
,"9,633",NO
,"10,283",NO
,"10,633",NO
,"9,933",N
,"7,367",NO
,"7,967",N
,"8,45",N
,"7,3",N
,"4,9",N
,"5,683",N
,"3,45",NE
,3,NE
,"4,65",N
,"5,217",N
,"5,55",N
,"5,817",N
,"6,45",N
,"6,283",N
,"7,183",N
,"7,983",N
,"8,317",N
,"8,65",N
,"8,883",N
,"8,567",N
,"8,333",N
,"9,85",NE
,"11,067",NE
,"10,583",NE
,"9,7",NE
,"9,433",NE
,"8,233",NE
,"8,733",NE
,"8,283",NE
,"7,25",NE
,"6,433",NE
,"6,733",NE
,6,NE
,"5,183",NE
,"6,483",NE
,"7,583",NE
,"6,817",N
,"6,5",N
,"5,833",N
,"5,05",N
,"3,95",N
,"4,667",N
,"6,45",N
,"7,233",N
,"6,5",N
,"4,033",N
,"5,267",NO
,"5,033",NO
,"6,667",NO
,6,NO
,"4,933",NO
,"4,183",N
,"4,85",N
,"6,1",N
,"4,75",N
,"4,917",N
,"4,367",N
,"4,55",N
,"3,533",NO
,"3,583",NO
,"4,183",NO
,"4,933",N
,"4,117",N
,"3,733",NE
,"3,817",NE
,"3,017",NO
,"4,1",NO
,"3,967",NO
,"4,533",NO
,"5,7",NO
,"5,65",NO
,"5,633",NO
,"5,55",NO
,"4,15",NO
,"3,933",NO
,"3,967",NO
,"4,733",N
,"3,617",N
,"3,8",N
,"4,467",N
,"4,117",NE
,"4,167",NE
,"3,917",N
,"3,4",NE
,"3,417",NE
,"3,167",NE
,"2,817",NE
,"2,95",N
,3,NE
,"3,5",N
,"4,617",NE
,"3,8",NE
,"3,717",NE
,"3,483",NE
,"3,3",NE
,"3,283",NE
,"3,317",NE
,"3,4",NE
,"3,433",NE
,"3,25",NE
,"3,033",E
,"3,417",E
,"3,283",NE
,"3,667",NE
,"3,017",NO
,"3,717",NO
,"4,383",NO
,"5,267",NO
,"4,917",N
,"4,467",N
,"5,417",NE
,"4,767",NE
,"4,433",NE
,"5,167",NE
,"5,067",NE
,"4,867",NE
,"4,5",NE
,"4,117",N
,4,N
,"4,717",N
,"5,083",N
,"4,45",NE
,"3,5",NO
,"5,3",O
,"5,4",O
,"6,917",O
,"7,233",O
,"7,3",O
,"6,35",O
,"6,417",O
,"6,45",O
,"6,75",O
,"6,917",O
,"5,833",O
,"4,417",NO
,"4,35",O
,"6,783",NO
,"6,667",NO
,"7,4",NO
,"8,483",NO
,"5,883",NO
,"6,133",NO
,"7,533",O
,"8,183",O
,"7,233",O
,"7,733",O
,"8,2",O
,"9,1",O
,"9,533",O
,"9,083",NO
,"7,133",NO
,"5,783",NO
,"4,8",N
,"2,8",N
,"4,017",N
,"3,9",NE
,"4,717",NE
,"4,367",NE
,"4,6",NE
,"4,133",NE
,"4,517",E
,"3,617",E
,"3,933",E
,"3,55",E
,"3,417",E
,3,O
,"3,3",O
,"4,167",O
,"3,6",O
,"3,6",O
,"3,6",NO
,"3,3",SE
,"3,033",SE
,"4,517",S
,"4,717",SO
,"4,2",SO
,"4,867",SO
,"3,7",SO
,"3,233",SO
,"3,617",S
,"5,433",SE
,"6,583",SE
,"7,617",SE
,"7,533",S
,"6,517",S
,"6,067",S
,"6,317",S
,"6,5",S
,"4,9",S
,"4,167",S
,"5,05",S
,"5,683",S
,"5,7",S
,"5,933",S
,"6,4",S
,"6,4",S
,"5,967",S
,"6,867",S
,"7,383",S
,"6,517",SO
,"4,95",SO
,"4,05",SO
,"4,883",S
,"4,467",S
,"4,467",SE
,"5,567",SE
,"7,167",SE
,"8,083",S
,"9,15",S
,"9,417",S
,"8,717",S
,"7,717",S
,8,S
,"9,217",S
,"8,633",S
,"8,517",S
,"7,717",S
,"6,033",S
,"3,967",SO
,"3,783",SO
,"4,45",S
,"6,183",S
,"6,383",SO
,"6,367",SO
,"6,917",SO
,"7,9",SO
,"7,183",SO
,"5,75",SO
,"6,35",SO
,"5,867",SO
